Device,Algorithm,Type,Operation,Iteration,Time
Laptop,ECDSA,Classical,Verify,783,0.000004
Laptop,ECDH,Classical,KeyGen,784,0.000444
Laptop,ECDH,Classical,SharedSecret,784,0.000045
Laptop,ECDSA,Classical,Sign,784,0.000098
Laptop,ECDSA,Classical,Verify,784,0.000003
Laptop,ECDH,Classical,KeyGen,785,0.000540
Laptop,ECDH,Classical,SharedSecret,785,0.000048
Laptop,ECDSA,Classical,Sign,785,0.000109
Laptop,ECDSA,Classical,Verify,785,0.000003
Laptop,ECDH,Classical,KeyGen,786,0.000433
Laptop,ECDH,Classical,SharedSecret,786,0.000045
Laptop,ECDSA,Classical,Sign,786,0.000111
Laptop,ECDSA,Classical,Verify,786,0.000004
Laptop,ECDH,Classical,KeyGen,787,0.000462
Laptop,ECDH,Classical,SharedSecret,787,0.000045
Laptop,ECDSA,Classical,Sign,787,0.000100
Laptop,ECDSA,Classical,Verify,787,0.000004
Laptop,ECDH,Classical,KeyGen,788,0.000492
Laptop,ECDH,Classical,SharedSecret,788,0.000047
Laptop,ECDSA,Classical,Sign,788,0.000097
Laptop,ECDSA,Classical,Verify,788,0.000003
Laptop,ECDH,Classical,KeyGen,789,0.000460
Laptop,ECDH,Classical,SharedSecret,789,0.000045
Laptop,ECDSA,Classical,Sign,789,0.000103
Laptop,ECDSA,Classical,Verify,789,0.000003
Laptop,ECDH,Classical,KeyGen,790,0.000443
Laptop,ECDH,Classical,SharedSecret,790,0.000045
Laptop,ECDSA,Classical,Sign,790,0.000100
Laptop,ECDSA,Classical,Verify,790,0.000004
Laptop,ECDH,Classical,KeyGen,791,0.000459
Laptop,ECDH,Classical,SharedSecret,791,0.000048
Laptop,ECDSA,Classical,Sign,791,0.000097
Laptop,ECDSA,Classical,Verify,791,0.000004
Laptop,ECDH,Classical,KeyGen,792,0.000442
Laptop,ECDH,Classical,SharedSecret,792,0.000047
Laptop,ECDSA,Classical,Sign,792,0.000100
Laptop,ECDSA,Classical,Verify,792,0.000004
Laptop,ECDH,Classical,KeyGen,793,0.000469
Laptop,ECDH,Classical,SharedSecret,793,0.000045
Laptop,ECDSA,Classical,Sign,793,0.000101
Laptop,ECDSA,Classical,Verify,793,0.000004
Laptop,ECDH,Classical,KeyGen,794,0.000467
Laptop,ECDH,Classical,SharedSecret,794,0.000048
Laptop,ECDSA,Classical,Sign,794,0.000104
Laptop,ECDSA,Classical,Verify,794,0.000004
Laptop,ECDH,Classical,KeyGen,795,0.000454
Laptop,ECDH,Classical,SharedSecret,795,0.000048
Laptop,ECDSA,Classical,Sign,795,0.000113
Laptop,ECDSA,Classical,Verify,795,0.000004
Laptop,ECDH,Classical,KeyGen,796,0.000487
Laptop,ECDH,Classical,SharedSecret,796,0.000047
Laptop,ECDSA,Classical,Sign,796,0.000127
Laptop,ECDSA,Classical,Verify,796,0.000004
Laptop,ECDH,Classical,KeyGen,797,0.000474
Laptop,ECDH,Classical,SharedSecret,797,0.000045
Laptop,ECDSA,Classical,Sign,797,0.000110
Laptop,ECDSA,Classical,Verify,797,0.000004
Laptop,ECDH,Classical,KeyGen,798,0.000493
Laptop,ECDH,Classical,SharedSecret,798,0.000052
Laptop,ECDSA,Classical,Sign,798,0.000105
Laptop,ECDSA,Classical,Verify,798,0.000004
Laptop,ECDH,Classical,KeyGen,799,0.000514
Laptop,ECDH,Classical,SharedSecret,799,0.000045
Laptop,ECDSA,Classical,Sign,799,0.000124
Laptop,ECDSA,Classical,Verify,799,0.000004
Laptop,ECDH,Classical,KeyGen,800,0.000486
Laptop,ECDH,Classical,SharedSecret,800,0.000048
Laptop,ECDSA,Classical,Sign,800,0.000117
Laptop,ECDSA,Classical,Verify,800,0.000004
Laptop,ECDH,Classical,KeyGen,801,0.000525
Laptop,ECDH,Classical,SharedSecret,801,0.000045
Laptop,ECDSA,Classical,Sign,801,0.000105
Laptop,ECDSA,Classical,Verify,801,0.000004
Laptop,ECDH,Classical,KeyGen,802,0.000481
Laptop,ECDH,Classical,SharedSecret,802,0.000045
Laptop,ECDSA,Classical,Sign,802,0.000102
Laptop,ECDSA,Classical,Verify,802,0.000004
Laptop,ECDH,Classical,KeyGen,803,0.000492
Laptop,ECDH,Classical,SharedSecret,803,0.000045
Laptop,ECDSA,Classical,Sign,803,0.000104
Laptop,ECDSA,Classical,Verify,803,0.000004
Laptop,ECDH,Classical,KeyGen,804,0.000486
Laptop,ECDH,Classical,SharedSecret,804,0.000049
Laptop,ECDSA,Classical,Sign,804,0.000102
Laptop,ECDSA,Classical,Verify,804,0.000004
Laptop,ECDH,Classical,KeyGen,805,0.000496
Laptop,ECDH,Classical,SharedSecret,805,0.000048
Laptop,ECDSA,Classical,Sign,805,0.000104
Laptop,ECDSA,Classical,Verify,805,0.000004
Laptop,ECDH,Classical,KeyGen,806,0.000478
Laptop,ECDH,Classical,SharedSecret,806,0.000044
Laptop,ECDSA,Classical,Sign,806,0.000101
Laptop,ECDSA,Classical,Verify,806,0.000003
Laptop,ECDH,Classical,KeyGen,807,0.000553
Laptop,ECDH,Classical,SharedSecret,807,0.000048
Laptop,ECDSA,Classical,Sign,807,0.000102
Laptop,ECDSA,Classical,Verify,807,0.000003
Laptop,ECDH,Classical,KeyGen,808,0.000444
Laptop,ECDH,Classical,SharedSecret,808,0.000045
Laptop,ECDSA,Classical,Sign,808,0.000107
Laptop,ECDSA,Classical,Verify,808,0.000004
Laptop,ECDH,Classical,KeyGen,809,0.000436
Laptop,ECDH,Classical,SharedSecret,809,0.000049
Laptop,ECDSA,Classical,Sign,809,0.000102
Laptop,ECDSA,Classical,Verify,809,0.000003
Laptop,ECDH,Classical,KeyGen,810,0.000472
Laptop,ECDH,Classical,SharedSecret,810,0.000047
Laptop,ECDSA,Classical,Sign,810,0.000110
Laptop,ECDSA,Classical,Verify,810,0.000003
Laptop,ECDH,Classical,KeyGen,811,0.000451
Laptop,ECDH,Classical,SharedSecret,811,0.000048
Laptop,ECDSA,Classical,Sign,811,0.000103
Laptop,ECDSA,Classical,Verify,811,0.000004
Laptop,ECDH,Classical,KeyGen,812,0.000440
Laptop,ECDH,Classical,SharedSecret,812,0.000048
Laptop,ECDSA,Classical,Sign,812,0.000119
Laptop,ECDSA,Classical,Verify,812,0.000004
Laptop,ECDH,Classical,KeyGen,813,0.000729
Laptop,ECDH,Classical,SharedSecret,813,0.000051
Laptop,ECDSA,Classical,Sign,813,0.000123
Laptop,ECDSA,Classical,Verify,813,0.000004
Laptop,ECDH,Classical,KeyGen,814,0.000473
Laptop,ECDH,Classical,SharedSecret,814,0.000049
Laptop,ECDSA,Classical,Sign,814,0.000097
Laptop,ECDSA,Classical,Verify,814,0.000004
Laptop,ECDH,Classical,KeyGen,815,0.000456
Laptop,ECDH,Classical,SharedSecret,815,0.000045
Laptop,ECDSA,Classical,Sign,815,0.000099
Laptop,ECDSA,Classical,Verify,815,0.000004
Laptop,ECDH,Classical,KeyGen,816,0.000472
Laptop,ECDH,Classical,SharedSecret,816,0.000045
Laptop,ECDSA,Classical,Sign,816,0.000113
Laptop,ECDSA,Classical,Verify,816,0.000004
Laptop,ECDH,Classical,KeyGen,817,0.000445
Laptop,ECDH,Classical,SharedSecret,817,0.000045
Laptop,ECDSA,Classical,Sign,817,0.000099
Laptop,ECDSA,Classical,Verify,817,0.000003
Laptop,ECDH,Classical,KeyGen,818,0.000503
Laptop,ECDH,Classical,SharedSecret,818,0.000046
Laptop,ECDSA,Classical,Sign,818,0.000103
Laptop,ECDSA,Classical,Verify,818,0.000004
Laptop,ECDH,Classical,KeyGen,819,0.000459
Laptop,ECDH,Classical,SharedSecret,819,0.000145
Laptop,ECDSA,Classical,Sign,819,0.000116
Laptop,ECDSA,Classical,Verify,819,0.000004
Laptop,ECDH,Classical,KeyGen,820,0.000450
Laptop,ECDH,Classical,SharedSecret,820,0.000046
Laptop,ECDSA,Classical,Sign,820,0.000125
Laptop,ECDSA,Classical,Verify,820,0.000004
Laptop,ECDH,Classical,KeyGen,821,0.000463
Laptop,ECDH,Classical,SharedSecret,821,0.000050
Laptop,ECDSA,Classical,Sign,821,0.000104
Laptop,ECDSA,Classical,Verify,821,0.000004
Laptop,ECDH,Classical,KeyGen,822,0.000532
Laptop,ECDH,Classical,SharedSecret,822,0.000050
Laptop,ECDSA,Classical,Sign,822,0.000103
Laptop,ECDSA,Classical,Verify,822,0.000004
Laptop,ECDH,Classical,KeyGen,823,0.000453
Laptop,ECDH,Classical,SharedSecret,823,0.000063
Laptop,ECDSA,Classical,Sign,823,0.000108
Laptop,ECDSA,Classical,Verify,823,0.000004
Laptop,ECDH,Classical,KeyGen,824,0.000464
Laptop,ECDH,Classical,SharedSecret,824,0.000046
Laptop,ECDSA,Classical,Sign,824,0.000102
Laptop,ECDSA,Classical,Verify,824,0.000003
Laptop,ECDH,Classical,KeyGen,825,0.000561
Laptop,ECDH,Classical,SharedSecret,825,0.000050
Laptop,ECDSA,Classical,Sign,825,0.000108
Laptop,ECDSA,Classical,Verify,825,0.000003
Laptop,ECDH,Classical,KeyGen,826,0.000453
Laptop,ECDH,Classical,SharedSecret,826,0.000050
Laptop,ECDSA,Classical,Sign,826,0.000113
Laptop,ECDSA,Classical,Verify,826,0.000004
Laptop,ECDH,Classical,KeyGen,827,0.000469
Laptop,ECDH,Classical,SharedSecret,827,0.000046
Laptop,ECDSA,Classical,Sign,827,0.000102
Laptop,ECDSA,Classical,Verify,827,0.000014
Laptop,ECDH,Classical,KeyGen,828,0.000463
Laptop,ECDH,Classical,SharedSecret,828,0.000046
Laptop,ECDSA,Classical,Sign,828,0.000105
Laptop,ECDSA,Classical,Verify,828,0.000004
Laptop,ECDH,Classical,KeyGen,829,0.000518
Laptop,ECDH,Classical,SharedSecret,829,0.000051
Laptop,ECDSA,Classical,Sign,829,0.000106
Laptop,ECDSA,Classical,Verify,829,0.000003
Laptop,ECDH,Classical,KeyGen,830,0.000468
Laptop,ECDH,Classical,SharedSecret,830,0.000049
Laptop,ECDSA,Classical,Sign,830,0.000113
Laptop,ECDSA,Classical,Verify,830,0.000004
Laptop,ECDH,Classical,KeyGen,831,0.000557
Laptop,ECDH,Classical,SharedSecret,831,0.000053
Laptop,ECDSA,Classical,Sign,831,0.000102
Laptop,ECDSA,Classical,Verify,831,0.000004
Laptop,ECDH,Classical,KeyGen,832,0.000564
Laptop,ECDH,Classical,SharedSecret,832,0.000050
Laptop,ECDSA,Classical,Sign,832,0.000109
Laptop,ECDSA,Classical,Verify,832,0.000004
Laptop,ECDH,Classical,KeyGen,833,0.000503
Laptop,ECDH,Classical,SharedSecret,833,0.000046
Laptop,ECDSA,Classical,Sign,833,0.000104
Laptop,ECDSA,Classical,Verify,833,0.000003
Laptop,ECDH,Classical,KeyGen,834,0.000464
Laptop,ECDH,Classical,SharedSecret,834,0.000049
Laptop,ECDSA,Classical,Sign,834,0.000103
Laptop,ECDSA,Classical,Verify,834,0.000004
Laptop,ECDH,Classical,KeyGen,835,0.000537
Laptop,ECDH,Classical,SharedSecret,835,0.000050
Laptop,ECDSA,Classical,Sign,835,0.000108
Laptop,ECDSA,Classical,Verify,835,0.000004
Laptop,ECDH,Classical,KeyGen,836,0.000496
Laptop,ECDH,Classical,SharedSecret,836,0.000062
Laptop,ECDSA,Classical,Sign,836,0.000109
Laptop,ECDSA,Classical,Verify,836,0.000004
Laptop,ECDH,Classical,KeyGen,837,0.000495
Laptop,ECDH,Classical,SharedSecret,837,0.000046
Laptop,ECDSA,Classical,Sign,837,0.000102
Laptop,ECDSA,Classical,Verify,837,0.000004
Laptop,ECDH,Classical,KeyGen,838,0.000466
Laptop,ECDH,Classical,SharedSecret,838,0.000050
Laptop,ECDSA,Classical,Sign,838,0.000102
Laptop,ECDSA,Classical,Verify,838,0.000004
Laptop,ECDH,Classical,KeyGen,839,0.000524
Laptop,ECDH,Classical,SharedSecret,839,0.000050
Laptop,ECDSA,Classical,Sign,839,0.000109
Laptop,ECDSA,Classical,Verify,839,0.000004
Laptop,ECDH,Classical,KeyGen,840,0.000451
Laptop,ECDH,Classical,SharedSecret,840,0.000050
Laptop,ECDSA,Classical,Sign,840,0.000115
Laptop,ECDSA,Classical,Verify,840,0.000004
Laptop,ECDH,Classical,KeyGen,841,0.000466
Laptop,ECDH,Classical,SharedSecret,841,0.000050
Laptop,ECDSA,Classical,Sign,841,0.000107
Laptop,ECDSA,Classical,Verify,841,0.000004
Laptop,ECDH,Classical,KeyGen,842,0.000477
Laptop,ECDH,Classical,SharedSecret,842,0.000058
Laptop,ECDSA,Classical,Sign,842,0.000110
Laptop,ECDSA,Classical,Verify,842,0.000004
Laptop,ECDH,Classical,KeyGen,843,0.000450
Laptop,ECDH,Classical,SharedSecret,843,0.000050
Laptop,ECDSA,Classical,Sign,843,0.000101
Laptop,ECDSA,Classical,Verify,843,0.000004
Laptop,ECDH,Classical,KeyGen,844,0.000555
Laptop,ECDH,Classical,SharedSecret,844,0.000053
Laptop,ECDSA,Classical,Sign,844,0.000108
Laptop,ECDSA,Classical,Verify,844,0.000004
Laptop,ECDH,Classical,KeyGen,845,0.000450
Laptop,ECDH,Classical,SharedSecret,845,0.000049
Laptop,ECDSA,Classical,Sign,845,0.000102
Laptop,ECDSA,Classical,Verify,845,0.000004
Laptop,ECDH,Classical,KeyGen,846,0.000458
Laptop,ECDH,Classical,SharedSecret,846,0.000050
Laptop,ECDSA,Classical,Sign,846,0.000103
Laptop,ECDSA,Classical,Verify,846,0.000004
Laptop,ECDH,Classical,KeyGen,847,0.000468
Laptop,ECDH,Classical,SharedSecret,847,0.000046
Laptop,ECDSA,Classical,Sign,847,0.000102
Laptop,ECDSA,Classical,Verify,847,0.000004
Laptop,ECDH,Classical,KeyGen,848,0.000512
Laptop,ECDH,Classical,SharedSecret,848,0.000046
Laptop,ECDSA,Classical,Sign,848,0.000102
Laptop,ECDSA,Classical,Verify,848,0.000003
Laptop,ECDH,Classical,KeyGen,849,0.000467
Laptop,ECDH,Classical,SharedSecret,849,0.000046
Laptop,ECDSA,Classical,Sign,849,0.000100
Laptop,ECDSA,Classical,Verify,849,0.000004
Laptop,ECDH,Classical,KeyGen,850,0.000471
Laptop,ECDH,Classical,SharedSecret,850,0.000050
Laptop,ECDSA,Classical,Sign,850,0.000102
Laptop,ECDSA,Classical,Verify,850,0.000003
Laptop,ECDH,Classical,KeyGen,851,0.000455
Laptop,ECDH,Classical,SharedSecret,851,0.000051
Laptop,ECDSA,Classical,Sign,851,0.000109
Laptop,ECDSA,Classical,Verify,851,0.000004
Laptop,ECDH,Classical,KeyGen,852,0.000469
Laptop,ECDH,Classical,SharedSecret,852,0.000049
Laptop,ECDSA,Classical,Sign,852,0.000112
Laptop,ECDSA,Classical,Verify,852,0.000004
Laptop,ECDH,Classical,KeyGen,853,0.000461
Laptop,ECDH,Classical,SharedSecret,853,0.000050
Laptop,ECDSA,Classical,Sign,853,0.000106
Laptop,ECDSA,Classical,Verify,853,0.000004
Laptop,ECDH,Classical,KeyGen,854,0.000477
Laptop,ECDH,Classical,SharedSecret,854,0.000046
Laptop,ECDSA,Classical,Sign,854,0.000104
Laptop,ECDSA,Classical,Verify,854,0.000004
Laptop,ECDH,Classical,KeyGen,855,0.000529
Laptop,ECDH,Classical,SharedSecret,855,0.000050
Laptop,ECDSA,Classical,Sign,855,0.000107
Laptop,ECDSA,Classical,Verify,855,0.000004
Laptop,ECDH,Classical,KeyGen,856,0.000581
Laptop,ECDH,Classical,SharedSecret,856,0.000046
Laptop,ECDSA,Classical,Sign,856,0.000105
Laptop,ECDSA,Classical,Verify,856,0.000004
Laptop,ECDH,Classical,KeyGen,857,0.000521
Laptop,ECDH,Classical,SharedSecret,857,0.000046
Laptop,ECDSA,Classical,Sign,857,0.000105
Laptop,ECDSA,Classical,Verify,857,0.000004
Laptop,ECDH,Classical,KeyGen,858,0.000567
Laptop,ECDH,Classical,SharedSecret,858,0.000046
Laptop,ECDSA,Classical,Sign,858,0.000101
Laptop,ECDSA,Classical,Verify,858,0.000004
Laptop,ECDH,Classical,KeyGen,859,0.000528
Laptop,ECDH,Classical,SharedSecret,859,0.000053
Laptop,ECDSA,Classical,Sign,859,0.000107
Laptop,ECDSA,Classical,Verify,859,0.000004
Laptop,ECDH,Classical,KeyGen,860,0.000494
Laptop,ECDH,Classical,SharedSecret,860,0.000053
Laptop,ECDSA,Classical,Sign,860,0.000123
Laptop,ECDSA,Classical,Verify,860,0.000004
Laptop,ECDH,Classical,KeyGen,861,0.000564
Laptop,ECDH,Classical,SharedSecret,861,0.000053
Laptop,ECDSA,Classical,Sign,861,0.000113
Laptop,ECDSA,Classical,Verify,861,0.000004
Laptop,ECDH,Classical,KeyGen,862,0.000477
Laptop,ECDH,Classical,SharedSecret,862,0.000048
Laptop,ECDSA,Classical,Sign,862,0.000103
Laptop,ECDSA,Classical,Verify,862,0.000059
Laptop,ECDH,Classical,KeyGen,863,0.000468
Laptop,ECDH,Classical,SharedSecret,863,0.000046
Laptop,ECDSA,Classical,Sign,863,0.000100
Laptop,ECDSA,Classical,Verify,863,0.000004
Laptop,ECDH,Classical,KeyGen,864,0.000457
Laptop,ECDH,Classical,SharedSecret,864,0.000046
Laptop,ECDSA,Classical,Sign,864,0.000102
Laptop,ECDSA,Classical,Verify,864,0.000004
Laptop,ECDH,Classical,KeyGen,865,0.000466
Laptop,ECDH,Classical,SharedSecret,865,0.000046
Laptop,ECDSA,Classical,Sign,865,0.000103
Laptop,ECDSA,Classical,Verify,865,0.000004
Laptop,ECDH,Classical,KeyGen,866,0.000449
Laptop,ECDH,Classical,SharedSecret,866,0.000046
Laptop,ECDSA,Classical,Sign,866,0.000100
Laptop,ECDSA,Classical,Verify,866,0.000003
Laptop,ECDH,Classical,KeyGen,867,0.000465
Laptop,ECDH,Classical,SharedSecret,867,0.000050
Laptop,ECDSA,Classical,Sign,867,0.000108
Laptop,ECDSA,Classical,Verify,867,0.000004
Laptop,ECDH,Classical,KeyGen,868,0.000459
Laptop,ECDH,Classical,SharedSecret,868,0.000050
Laptop,ECDSA,Classical,Sign,868,0.000106
Laptop,ECDSA,Classical,Verify,868,0.000003
Laptop,ECDH,Classical,KeyGen,869,0.000461
Laptop,ECDH,Classical,SharedSecret,869,0.000046
Laptop,ECDSA,Classical,Sign,869,0.000104
Laptop,ECDSA,Classical,Verify,869,0.000004
Laptop,ECDH,Classical,KeyGen,870,0.000484
Laptop,ECDH,Classical,SharedSecret,870,0.000046
Laptop,ECDSA,Classical,Sign,870,0.000102
Laptop,ECDSA,Classical,Verify,870,0.000004
Laptop,ECDH,Classical,KeyGen,871,0.000460
Laptop,ECDH,Classical,SharedSecret,871,0.000046
Laptop,ECDSA,Classical,Sign,871,0.000114
Laptop,ECDSA,Classical,Verify,871,0.000004
Laptop,ECDH,Classical,KeyGen,872,0.000462
Laptop,ECDH,Classical,SharedSecret,872,0.000046
Laptop,ECDSA,Classical,Sign,872,0.000104
Laptop,ECDSA,Classical,Verify,872,0.000003
Laptop,ECDH,Classical,KeyGen,873,0.000524
Laptop,ECDH,Classical,SharedSecret,873,0.000046
Laptop,ECDSA,Classical,Sign,873,0.000102
Laptop,ECDSA,Classical,Verify,873,0.000003
Laptop,ECDH,Classical,KeyGen,874,0.000467
Laptop,ECDH,Classical,SharedSecret,874,0.000049
Laptop,ECDSA,Classical,Sign,874,0.000129
Laptop,ECDSA,Classical,Verify,874,0.000004
Laptop,ECDH,Classical,KeyGen,875,0.000458
Laptop,ECDH,Classical,SharedSecret,875,0.000046
Laptop,ECDSA,Classical,Sign,875,0.000110
Laptop,ECDSA,Classical,Verify,875,0.000004
Laptop,ECDH,Classical,KeyGen,876,0.000482
Laptop,ECDH,Classical,SharedSecret,876,0.000050
Laptop,ECDSA,Classical,Sign,876,0.000114
Laptop,ECDSA,Classical,Verify,876,0.000004
Laptop,ECDH,Classical,KeyGen,877,0.000530
Laptop,ECDH,Classical,SharedSecret,877,0.000050
Laptop,ECDSA,Classical,Sign,877,0.000107
Laptop,ECDSA,Classical,Verify,877,0.000004
Laptop,ECDH,Classical,KeyGen,878,0.000476
Laptop,ECDH,Classical,SharedSecret,878,0.000046
Laptop,ECDSA,Classical,Sign,878,0.000103
Laptop,ECDSA,Classical,Verify,878,0.000004
Laptop,ECDH,Classical,KeyGen,879,0.000481
Laptop,ECDH,Classical,SharedSecret,879,0.000046
Laptop,ECDSA,Classical,Sign,879,0.000099
Laptop,ECDSA,Classical,Verify,879,0.000003
Laptop,ECDH,Classical,KeyGen,880,0.000492
Laptop,ECDH,Classical,SharedSecret,880,0.000046
Laptop,ECDSA,Classical,Sign,880,0.000104
Laptop,ECDSA,Classical,Verify,880,0.000004
Laptop,ECDH,Classical,KeyGen,881,0.000472
Laptop,ECDH,Classical,SharedSecret,881,0.000050
Laptop,ECDSA,Classical,Sign,881,0.000103
Laptop,ECDSA,Classical,Verify,881,0.000004
Laptop,ECDH,Classical,KeyGen,882,0.000457
Laptop,ECDH,Classical,SharedSecret,882,0.000050
Laptop,ECDSA,Classical,Sign,882,0.000111
Laptop,ECDSA,Classical,Verify,882,0.000003
Laptop,ECDH,Classical,KeyGen,883,0.000453
Laptop,ECDH,Classical,SharedSecret,883,0.000046
Laptop,ECDSA,Classical,Sign,883,0.000100
Laptop,ECDSA,Classical,Verify,883,0.000004
Laptop,ECDH,Classical,KeyGen,884,0.000460
Laptop,ECDH,Classical,SharedSecret,884,0.000046
Laptop,ECDSA,Classical,Sign,884,0.000111
Laptop,ECDSA,Classical,Verify,884,0.000004
Laptop,ECDH,Classical,KeyGen,885,0.000510
Laptop,ECDH,Classical,SharedSecret,885,0.000050
Laptop,ECDSA,Classical,Sign,885,0.000109
Laptop,ECDSA,Classical,Verify,885,0.000004
Laptop,ECDH,Classical,KeyGen,886,0.000471
Laptop,ECDH,Classical,SharedSecret,886,0.000049
Laptop,ECDSA,Classical,Sign,886,0.000103
Laptop,ECDSA,Classical,Verify,886,0.000004
Laptop,ECDH,Classical,KeyGen,887,0.000453
Laptop,ECDH,Classical,SharedSecret,887,0.000051
Laptop,ECDSA,Classical,Sign,887,0.000101
Laptop,ECDSA,Classical,Verify,887,0.000004
Laptop,ECDH,Classical,KeyGen,888,0.000543
Laptop,ECDH,Classical,SharedSecret,888,0.000048
Laptop,ECDSA,Classical,Sign,888,0.000102
Laptop,ECDSA,Classical,Verify,888,0.000004
Laptop,ECDH,Classical,KeyGen,889,0.000488
Laptop,ECDH,Classical,SharedSecret,889,0.000046
Laptop,ECDSA,Classical,Sign,889,0.000123
Laptop,ECDSA,Classical,Verify,889,0.000004
Laptop,ECDH,Classical,KeyGen,890,0.000583
Laptop,ECDH,Classical,SharedSecret,890,0.000046
Laptop,ECDSA,Classical,Sign,890,0.000103
Laptop,ECDSA,Classical,Verify,890,0.000004
Laptop,ECDH,Classical,KeyGen,891,0.000486
Laptop,ECDH,Classical,SharedSecret,891,0.000047
Laptop,ECDSA,Classical,Sign,891,0.000103
Laptop,ECDSA,Classical,Verify,891,0.000004
Laptop,ECDH,Classical,KeyGen,892,0.000477
Laptop,ECDH,Classical,SharedSecret,892,0.000057
Laptop,ECDSA,Classical,Sign,892,0.000109
Laptop,ECDSA,Classical,Verify,892,0.000004
Laptop,ECDH,Classical,KeyGen,893,0.000533
Laptop,ECDH,Classical,SharedSecret,893,0.000049
Laptop,ECDSA,Classical,Sign,893,0.000104
Laptop,ECDSA,Classical,Verify,893,0.000004
Laptop,ECDH,Classical,KeyGen,894,0.000480
Laptop,ECDH,Classical,SharedSecret,894,0.000046
Laptop,ECDSA,Classical,Sign,894,0.000102
Laptop,ECDSA,Classical,Verify,894,0.000004
Laptop,ECDH,Classical,KeyGen,895,0.000472
Laptop,ECDH,Classical,SharedSecret,895,0.000050
Laptop,ECDSA,Classical,Sign,895,0.000105
Laptop,ECDSA,Classical,Verify,895,0.000004
Laptop,ECDH,Classical,KeyGen,896,0.000549
Laptop,ECDH,Classical,SharedSecret,896,0.000050
Laptop,ECDSA,Classical,Sign,896,0.000105
Laptop,ECDSA,Classical,Verify,896,0.000004
Laptop,ECDH,Classical,KeyGen,897,0.000466
Laptop,ECDH,Classical,SharedSecret,897,0.000046
Laptop,ECDSA,Classical,Sign,897,0.000100
Laptop,ECDSA,Classical,Verify,897,0.000004
Laptop,ECDH,Classical,KeyGen,898,0.000450
Laptop,ECDH,Classical,SharedSecret,898,0.000062
Laptop,ECDSA,Classical,Sign,898,0.000106
Laptop,ECDSA,Classical,Verify,898,0.000004
Laptop,ECDH,Classical,KeyGen,899,0.000480
Laptop,ECDH,Classical,SharedSecret,899,0.000050
Laptop,ECDSA,Classical,Sign,899,0.000104
Laptop,ECDSA,Classical,Verify,899,0.000004
Laptop,ECDH,Classical,KeyGen,900,0.000448
Laptop,ECDH,Classical,SharedSecret,900,0.000050
Laptop,ECDSA,Classical,Sign,900,0.000182
Laptop,ECDSA,Classical,Verify,900,0.000004
Laptop,ECDH,Classical,KeyGen,901,0.000546
Laptop,ECDH,Classical,SharedSecret,901,0.000048
Laptop,ECDSA,Classical,Sign,901,0.000103
Laptop,ECDSA,Classical,Verify,901,0.000004
Laptop,ECDH,Classical,KeyGen,902,0.000508
Laptop,ECDH,Classical,SharedSecret,902,0.000046
Laptop,ECDSA,Classical,Sign,902,0.000103
Laptop,ECDSA,Classical,Verify,902,0.000004
Laptop,ECDH,Classical,KeyGen,903,0.000466
Laptop,ECDH,Classical,SharedSecret,903,0.000046
Laptop,ECDSA,Classical,Sign,903,0.000102
Laptop,ECDSA,Classical,Verify,903,0.000003
Laptop,ECDH,Classical,KeyGen,904,0.000544
Laptop,ECDH,Classical,SharedSecret,904,0.000050
Laptop,ECDSA,Classical,Sign,904,0.000108
Laptop,ECDSA,Classical,Verify,904,0.000004
Laptop,ECDH,Classical,KeyGen,905,0.000483
Laptop,ECDH,Classical,SharedSecret,905,0.000046
Laptop,ECDSA,Classical,Sign,905,0.000156
Laptop,ECDSA,Classical,Verify,905,0.000004
Laptop,ECDH,Classical,KeyGen,906,0.000480
Laptop,ECDH,Classical,SharedSecret,906,0.000048
Laptop,ECDSA,Classical,Sign,906,0.000115
Laptop,ECDSA,Classical,Verify,906,0.000004
Laptop,ECDH,Classical,KeyGen,907,0.000476
Laptop,ECDH,Classical,SharedSecret,907,0.000046
Laptop,ECDSA,Classical,Sign,907,0.000103
Laptop,ECDSA,Classical,Verify,907,0.000004
Laptop,ECDH,Classical,KeyGen,908,0.000464
Laptop,ECDH,Classical,SharedSecret,908,0.000058
Laptop,ECDSA,Classical,Sign,908,0.000105
Laptop,ECDSA,Classical,Verify,908,0.000004
Laptop,ECDH,Classical,KeyGen,909,0.000444
Laptop,ECDH,Classical,SharedSecret,909,0.000047
Laptop,ECDSA,Classical,Sign,909,0.000103
Laptop,ECDSA,Classical,Verify,909,0.000003
Laptop,ECDH,Classical,KeyGen,910,0.000474
Laptop,ECDH,Classical,SharedSecret,910,0.000046
Laptop,ECDSA,Classical,Sign,910,0.000103
Laptop,ECDSA,Classical,Verify,910,0.000004
Laptop,ECDH,Classical,KeyGen,911,0.000450
Laptop,ECDH,Classical,SharedSecret,911,0.000046
Laptop,ECDSA,Classical,Sign,911,0.000123
Laptop,ECDSA,Classical,Verify,911,0.000004
Laptop,ECDH,Classical,KeyGen,912,0.000471
Laptop,ECDH,Classical,SharedSecret,912,0.000046
Laptop,ECDSA,Classical,Sign,912,0.000105
Laptop,ECDSA,Classical,Verify,912,0.000004
Laptop,ECDH,Classical,KeyGen,913,0.000452
Laptop,ECDH,Classical,SharedSecret,913,0.000050
Laptop,ECDSA,Classical,Sign,913,0.000102
Laptop,ECDSA,Classical,Verify,913,0.000004
Laptop,ECDH,Classical,KeyGen,914,0.000469
